,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_cat,tweet_month,tweet_year,tweet_day,tweet_Hour
7763,786709082849828864,,,2016-10-13 23:23:56,"""http://twitter.com/download/iphone""","This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",https://twitter.com/dog_rates/status/786709082849828864/photo/1,75,10,Logan,puppo,10,2016,13,23
7764,786664955043049472,,,2016-10-13 20:28:35,"""http://twitter.com/download/iphone""","""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",https://twitter.com/dog_rates/status/786664955043049472/photo/1,12,10,None,puppo,10,2016,13,20
7765,786595970293370880,,,2016-10-13 15:54:28,"""http://twitter.com/download/iphone""",This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,https://twitter.com/dog_rates/status/786595970293370880/photo/1,11,10,Dale,puppo,10,2016,13,15
7766,786363235746385920,,,2016-10-13 00:29:39,"""http://twitter.com/download/iphone""",This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,"https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1",13,10,Rizzo,puppo,10,2016,13,0
7767,786286427768250368,,,2016-10-12 19:24:27,"""http://vine.co""",This is Arnie. He's afraid of his own bark. 12/10 would comfort https://t.co/ObT2tSxXit,https://vine.co/v/5XH0WqHwiFp,12,10,Arnie,puppo,10,2016,12,19
7768,786233965241827333,,,2016-10-12 15:55:59,"""http://twitter.com/download/iphone""",This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,https://twitter.com/dog_rates/status/786233965241827333/photo/1,11,10,Mattie,puppo,10,2016,12,15
7769,786051337297522688,7.727430194476073e+17,7.305050141505823e+17,2016-10-12 03:50:17,"""http://twitter.com/download/iphone""",13/10 for breakdancing puppo @shibbnbot,,13,10,None,puppo,10,2016,12,3
7770,786036967502913536,,,2016-10-12 02:53:11,"""http://twitter.com/download/iphone""",RT @dog_rates: This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,"https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1",11,10,Scout,puppo,10,2016,12,2
7771,785927819176054784,,,2016-10-11 19:39:28,"""http://twitter.com/download/iphone""",This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,https://twitter.com/dog_rates/status/785927819176054784/photo/1,12,10,Lucy,puppo,10,2016,11,19
7772,785872687017132033,,,2016-10-11 16:00:24,"""http://twitter.com/download/iphone""",Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,https://twitter.com/dog_rates/status/785872687017132033/video/1,12,10,Rusty,puppo,10,2016,11,16
7773,785639753186217984,,,2016-10-11 00:34:48,"""http://twitter.com/download/iphone""",This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd,"https://twitter.com/dog_rates/status/785639753186217984/photo/1,https://twitter.com/dog_rates/status/785639753186217984/photo/1",10,10,Pinot,puppo,10,2016,11,0
7774,785533386513321988,,,2016-10-10 17:32:08,"""http://twitter.com/download/iphone""",This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,"https://twitter.com/dog_rates/status/785533386513321988/photo/1,https://twitter.com/dog_rates/status/785533386513321988/photo/1",11,10,Dallas,puppo,10,2016,10,17
7775,785515384317313025,,,2016-10-10 16:20:36,"""http://twitter.com/download/iphone""","Today, 10/10, should be National Dog Rates Day",,10,10,None,puppo,10,2016,10,16
7776,785264754247995392,,,2016-10-09 23:44:41,"""http://twitter.com/download/iphone""",This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,https://twitter.com/dog_rates/status/785264754247995392/photo/1,12,10,Doc,puppo,10,2016,9,23
7777,785170936622350336,,,2016-10-09 17:31:53,"""http://twitter.com/download/iphone""",This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,"https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1",11,10,Hero,puppo,10,2016,9,17
7778,784826020293709826,,,2016-10-08 18:41:19,"""http://twitter.com/download/iphone""",This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,https://twitter.com/dog_rates/status/784826020293709826/photo/1,13,10,Rusty,puppo,10,2016,8,18
7779,784517518371221505,,,2016-10-07 22:15:26,"""http://twitter.com/download/iphone""",This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,"https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1",11,10,Frankie,puppo,10,2016,7,22
7780,784431430411685888,,,2016-10-07 16:33:21,"""http://twitter.com/download/iphone""",This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,https://twitter.com/dog_rates/status/784431430411685888/photo/1,12,10,Stormy,puppo,10,2016,7,16
7781,784183165795655680,,,2016-10-07 00:06:50,"""http://vine.co""",This is Reginald. He's one magical puppo. Aerodynamic af. 12/10 would catch https://t.co/t0cEeRbcXJ,https://vine.co/v/5ghHLBMMdlV,12,10,Reginald,puppo,10,2016,7,0
7782,784057939640352768,,,2016-10-06 15:49:14,"""http://vine.co""",This is Balto. He's very content. Legendary tongue slippage. 12/10 would pet forever https://t.co/T7Jr4Gw4sC,https://vine.co/v/5gKxeUpuKEr,12,10,Balto,puppo,10,2016,6,15
7783,783839966405230592,,,2016-10-06 01:23:05,"""http://twitter.com/download/iphone""",This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,"https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1",13,10,Riley,puppo,10,2016,6,1
7784,783821107061198850,,,2016-10-06 00:08:09,"""http://twitter.com/download/iphone""",This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,"https://twitter.com/dog_rates/status/783821107061198850/photo/1,https://twitter.com/dog_rates/status/783821107061198850/photo/1",12,10,Mairi,puppo,10,2016,6,0
7785,783695101801398276,,,2016-10-05 15:47:27,"""http://twitter.com/download/iphone""",This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,"https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1",12,10,Loomis,puppo,10,2016,5,15
7786,783466772167098368,,,2016-10-05 00:40:09,"""http://twitter.com/download/iphone""",This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,"https://twitter.com/dog_rates/status/783466772167098368/photo/1,https://twitter.com/dog_rates/status/783466772167098368/photo/1",11,10,Finn,puppo,10,2016,5,0
7787,783391753726550016,,,2016-10-04 19:42:03,"""http://twitter.com/download/iphone""",Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,"https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1",13,10,Godi,puppo,10,2016,4,19
7788,783347506784731136,,,2016-10-04 16:46:14,"""http://twitter.com/download/iphone""",RT @dog_rates: This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,"https://twitter.com/dog_rates/status/674291837063053312/photo/1,https://twitter.com/dog_rates/status/674291837063053312/photo/1",11,10,Kenny,puppo,10,2016,4,16
7789,783334639985389568,,,2016-10-04 15:55:06,"""http://twitter.com/download/iphone""",This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,"https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1",12,10,Dave,puppo,10,2016,4,15
7790,783085703974514689,,,2016-10-03 23:25:55,"""http://twitter.com/download/iphone""",This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,"https://twitter.com/dog_rates/status/783085703974514689/photo/1,https://twitter.com/dog_rates/status/783085703974514689/photo/1",11,10,Earl,puppo,10,2016,3,23
7791,782969140009107456,,,2016-10-03 15:42:44,"""http://twitter.com/download/iphone""",This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,"https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1",12,10,Cali,puppo,10,2016,3,15
7792,782747134529531904,,,2016-10-03 01:00:34,"""http://twitter.com/download/iphone""",This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,https://twitter.com/dog_rates/status/782747134529531904/photo/1,11,10,Deacon,puppo,10,2016,3,1
7793,782722598790725632,,,2016-10-02 23:23:04,"""http://twitter.com/download/iphone""","This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",https://twitter.com/dog_rates/status/782722598790725632/photo/1,10,10,Penny,puppo,10,2016,2,23
7794,782598640137187329,,,2016-10-02 15:10:30,"""http://twitter.com/download/iphone""",This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,https://twitter.com/dog_rates/status/782598640137187329/photo/1,11,10,Timmy,puppo,10,2016,2,15
7795,782305867769217024,,,2016-10-01 19:47:08,"""http://twitter.com/download/iphone""",This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,"https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1",12,10,Sampson,puppo,10,2016,1,19
7796,782021823840026624,,,2016-10-01 00:58:26,"""http://twitter.com/download/iphone""",RT @dog_rates: This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,"https://twitter.com/dog_rates/status/707610948723478529/photo/1,https://twitter.com/dog_rates/status/707610948723478529/photo/1",12,10,Harper,puppo,10,2016,1,0
7797,781955203444699136,,,2016-09-30 20:33:43,"""http://twitter.com/download/iphone""",This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,https://twitter.com/dog_rates/status/781955203444699136/photo/1,11,10,Chipson,puppo,9,2016,30,20
7798,781661882474196992,,,2016-09-30 01:08:10,"""http://twitter.com/download/iphone""",Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,https://twitter.com/dog_rates/status/781661882474196992/photo/1,5,10,None,puppo,9,2016,30,1
7799,781655249211752448,,,2016-09-30 00:41:48,"""http://vine.co""",This is Combo. The daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/LOKrNo0OM7,https://vine.co/v/5rt6T3qm7hL,11,10,Combo,puppo,9,2016,30,0
7800,781524693396357120,,,2016-09-29 16:03:01,"""http://twitter.com/download/iphone""",Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,https://twitter.com/dog_rates/status/781524693396357120/photo/1,12,10,None,puppo,9,2016,29,16
7801,781308096455073793,,,2016-09-29 01:42:20,"""http://vine.co""","Pupper butt 1, Doggo 0. Both 12/10 https://t.co/WQvcPEpH2u",https://vine.co/v/5rgu2Law2ut,12,10,None,puppo,9,2016,29,1
7802,781251288990355457,,,2016-09-28 21:56:36,"""http://twitter.com/download/iphone""",This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,"https://twitter.com/dog_rates/status/781251288990355457/photo/1,https://twitter.com/dog_rates/status/781251288990355457/photo/1",11,10,Oakley,puppo,9,2016,28,21
7803,781163403222056960,,,2016-09-28 16:07:23,"""http://twitter.com/download/iphone""","We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",https://twitter.com/dog_rates/status/781163403222056960/photo/1,10,10,None,puppo,9,2016,28,16
7804,780931614150983680,,,2016-09-28 00:46:20,"""http://twitter.com/download/iphone""",I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d,https://twitter.com/dog_rates/status/780931614150983680/photo/1,13,10,None,puppo,9,2016,28,0
7805,780858289093574656,,,2016-09-27 19:54:58,"""http://twitter.com/download/iphone""","This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",https://twitter.com/dog_rates/status/780858289093574656/photo/1,10,10,Dash,puppo,9,2016,27,19
7806,780800785462489090,,,2016-09-27 16:06:28,"""http://twitter.com/download/iphone""",This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,"https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1",11,10,Koda,puppo,9,2016,27,16
7807,780601303617732608,,,2016-09-27 02:53:48,"""http://twitter.com/download/iphone""",Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,https://twitter.com/dog_rates/status/780601303617732608/photo/1,12,10,Hercules,puppo,9,2016,27,2
7808,780543529827336192,,,2016-09-26 23:04:13,"""http://twitter.com/download/iphone""",Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,https://twitter.com/dog_rates/status/780543529827336192/photo/1,12,10,None,puppo,9,2016,26,23
7809,780496263422808064,,,2016-09-26 19:56:24,"""http://twitter.com/download/iphone""",RT @dog_rates: This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,"https://twitter.com/dog_rates/status/742423170473463808/photo/1,https://twitter.com/dog_rates/status/742423170473463808/photo/1",12,10,Bell,puppo,9,2016,26,19
7810,780476555013349377,,,2016-09-26 18:38:05,"""http://twitter.com/download/iphone""","RT @Patreon: Well. @dog_rates is on Patreon. 

12/10. 

https://t.co/rnKvzt6RJs https://t.co/v4e2ywe8iO","https://www.patreon.com/WeRateDogs,https://twitter.com/Patreon/status/780465709297995776/photo/1,https://www.patreon.com/WeRateDogs,https://twitter.com/Patreon/status/780465709297995776/photo/1",12,10,None,puppo,9,2016,26,18
7811,780459368902959104,,,2016-09-26 17:29:48,"""http://twitter.com/download/iphone""","This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",https://twitter.com/dog_rates/status/780459368902959104/photo/1,11,10,Bear,puppo,9,2016,26,17
7812,780192070812196864,,,2016-09-25 23:47:39,"""http://twitter.com/download/iphone""",We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,https://twitter.com/dog_rates/status/780192070812196864/photo/1,11,10,None,puppo,9,2016,25,23
7813,780092040432480260,,,2016-09-25 17:10:10,"""http://twitter.com/download/iphone""",RT @dog_rates: This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn https://t.c…,https://twitter.com/dog_rates/status/753375668877008896/photo/1,8,10,Hank,puppo,9,2016,25,17
7814,780074436359819264,,,2016-09-25 16:00:13,"""http://vine.co""",Here's a doggo questioning his entire existence. 10/10 someone tell him he's a good boy  https://t.co/dVm5Hgdpeb,https://vine.co/v/5nzYBpl0TY2,10,10,None,puppo,9,2016,25,16
7815,779834332596887552,,,2016-09-25 00:06:08,"""http://twitter.com/download/iphone""",This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,"https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1",11,10,Scout,puppo,9,2016,25,0
7816,779377524342161408,,,2016-09-23 17:50:56,"""http://twitter.com/download/iphone""",Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,https://twitter.com/dog_rates/status/779377524342161408/video/1,12,10,None,puppo,9,2016,23,17
7817,779124354206535695,,,2016-09-23 01:04:56,"""http://twitter.com/download/iphone""",RT @dog_rates: Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/…,https://twitter.com/dog_rates/status/679462823135686656/photo/1,11,10,Hurley,puppo,9,2016,23,1
7818,779123168116150273,,,2016-09-23 01:00:13,"""http://twitter.com/download/iphone""",This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,https://twitter.com/dog_rates/status/779123168116150273/photo/1,12,10,Reggie,puppo,9,2016,23,1
7819,779056095788752897,,,2016-09-22 20:33:42,"""http://twitter.com/download/iphone""",Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,"https://twitter.com/dog_rates/status/779056095788752897/photo/1,https://twitter.com/dog_rates/status/779056095788752897/photo/1",13,10,None,puppo,9,2016,22,20
7820,778990705243029504,,,2016-09-22 16:13:51,"""http://twitter.com/download/iphone""",This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,"https://twitter.com/dog_rates/status/778990705243029504/photo/1,https://twitter.com/dog_rates/status/778990705243029504/photo/1",11,10,Jay,puppo,9,2016,22,16
7821,778774459159379968,,,2016-09-22 01:54:34,"""http://twitter.com/download/iphone""",RT @dog_rates: In case you haven't seen the most dramatic sneeze ever... 13/10 https://t.co/iy7ylyZcsE,"https://vine.co/v/hQJbaj1VpIz,https://vine.co/v/hQJbaj1VpIz",13,10,None,puppo,9,2016,22,1
7822,778764940568104960,,,2016-09-22 01:16:45,"""http://twitter.com/download/iphone""","Oh my god it's Narcos but Barkos. 13/10 someone please make this happen
https://t.co/tird9cIlzB",https://m.youtube.com/watch?v=idKxCMsS3FQ&feature=youtu.be,13,10,None,puppo,9,2016,22,1
7823,778748913645780993,,,2016-09-22 00:13:04,"""http://twitter.com/download/iphone""","This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",https://twitter.com/dog_rates/status/778748913645780993/photo/1,11,10,Mya,puppo,9,2016,22,0
7824,778650543019483137,,,2016-09-21 17:42:10,"""http://twitter.com/download/iphone""","Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l","https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1",10,10,Strider,puppo,9,2016,21,17
7825,778624900596654080,,,2016-09-21 16:00:17,"""http://twitter.com/download/iphone""",This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,"https://twitter.com/dog_rates/status/778624900596654080/photo/1,https://twitter.com/dog_rates/status/778624900596654080/photo/1",11,10,Penny,puppo,9,2016,21,16
7826,778408200802557953,,,2016-09-21 01:39:11,"""http://twitter.com/download/iphone""",RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,"https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1",14,10,None,puppo,9,2016,21,1
7827,778396591732486144,,,2016-09-21 00:53:04,"""http://twitter.com/download/iphone""",RT @dog_rates: This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,"https://twitter.com/dog_rates/status/703041949650034688/photo/1,https://twitter.com/dog_rates/status/703041949650034688/photo/1",10,10,an,puppo,9,2016,21,0
7828,778383385161035776,,,2016-09-21 00:00:35,"""http://twitter.com/download/iphone""",This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,https://twitter.com/dog_rates/status/778383385161035776/photo/1,13,10,Nala,puppo,9,2016,21,0
7829,778286810187399168,,,2016-09-20 17:36:50,"""http://twitter.com/download/iphone""",This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,"https://twitter.com/dog_rates/status/778286810187399168/photo/1,https://twitter.com/dog_rates/status/778286810187399168/photo/1",11,10,Stanley,puppo,9,2016,20,17
7830,778039087836069888,,,2016-09-20 01:12:28,"""http://twitter.com/download/iphone""",Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD,"https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1",12,10,None,puppo,9,2016,20,1
7831,778027034220126208,,,2016-09-20 00:24:34,"""http://twitter.com/download/iphone""",This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,https://twitter.com/dog_rates/status/778027034220126208/photo/1,27,10,Sophie,puppo,9,2016,20,0
7832,777953400541634568,,,2016-09-19 19:31:59,"""http://twitter.com/download/iphone""",RT @dog_rates: Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://…,https://twitter.com/dog_rates/status/768193404517830656/photo/1,8,10,Gerald,puppo,9,2016,19,19
7833,777885040357281792,,,2016-09-19 15:00:20,"""http://twitter.com/download/iphone""",This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,"https://twitter.com/dog_rates/status/777885040357281792/photo/1,https://twitter.com/dog_rates/status/777885040357281792/photo/1",3,10,Wesley,puppo,9,2016,19,15
7834,777684233540206592,,,2016-09-19 01:42:24,"""http://twitter.com/download/iphone""","""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",https://twitter.com/dog_rates/status/777684233540206592/photo/1,12,10,None,puppo,9,2016,19,1
7835,777641927919427584,,,2016-09-18 22:54:18,"""http://twitter.com/download/iphone""",RT @dog_rates: This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,"https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1",12,10,Arnie,puppo,9,2016,18,22
7836,777621514455814149,,,2016-09-18 21:33:11,"""http://twitter.com/download/iphone""",This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,https://twitter.com/dog_rates/status/777621514455814149/photo/1,12,10,Derek,puppo,9,2016,18,21
7837,777189768882946048,,,2016-09-17 16:57:35,"""http://twitter.com/download/iphone""",This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,"https://twitter.com/dog_rates/status/777189768882946048/photo/1,https://twitter.com/dog_rates/status/777189768882946048/photo/1",12,10,Jeffrey,puppo,9,2016,17,16
7838,776819012571455488,,,2016-09-16 16:24:19,"""http://twitter.com/download/iphone""",RT @dog_rates: Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,"https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1",13,10,None,puppo,9,2016,16,16
7839,776813020089548800,,,2016-09-16 16:00:31,"""http://twitter.com/download/iphone""",Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,"https://twitter.com/dog_rates/status/776813020089548800/photo/1,https://twitter.com/dog_rates/status/776813020089548800/photo/1",12,10,Solomon,puppo,9,2016,16,16
7840,776477788987613185,,,2016-09-15 17:48:25,"""http://twitter.com/download/iphone""",This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,"https://twitter.com/dog_rates/status/776477788987613185/photo/1,https://twitter.com/dog_rates/status/776477788987613185/photo/1",11,10,Huck,puppo,9,2016,15,17
7841,776249906839351296,,,2016-09-15 02:42:54,"""http://twitter.com/download/iphone""",RT @dog_rates: We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://…,https://twitter.com/dog_rates/status/700747788515020802/photo/1,11,10,very,puppo,9,2016,15,2
7842,776218204058357768,,,2016-09-15 00:36:55,"""http://twitter.com/download/iphone""",Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath https://t.co/nzqTNw0744,"https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1",13,10,None,puppo,9,2016,15,0
7843,776201521193218049,,,2016-09-14 23:30:38,"""http://twitter.com/download/iphone""",This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,https://twitter.com/dog_rates/status/776201521193218049/photo/1,10,10,O,puppo,9,2016,14,23
7844,776113305656188928,,,2016-09-14 17:40:06,"""http://twitter.com/download/iphone""",This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,https://twitter.com/dog_rates/status/776113305656188928/photo/1,11,10,Sampson,puppo,9,2016,14,17
